"biomass","density_nopL","length_um","log_length","trophic_group","key"
90.225,20.66,850,2.92941892571429,"Herbivore",78
90.225,20.66,1080,3.03342375548695,"Herbivore",78
90.225,20.66,940,2.9731278535997,"Herbivore",78
90.225,20.66,1060,3.02530586526477,"Herbivore",78
90.225,20.66,1130,3.05307844348342,"Herbivore",78
7.461,11.718,560,2.7481880270062,"Non-herbivore",78
7.461,11.718,500,2.69897000433602,"Non-herbivore",78
7.461,11.718,350,2.54406804435028,"Non-herbivore",78
7.461,11.718,410,2.61278385671974,"Non-herbivore",78
7.461,11.718,430,2.63346845557959,"Non-herbivore",78
7.461,11.718,280,2.44715803134222,"Non-herbivore",78
7.461,11.718,480,2.68124123737559,"Non-herbivore",78
7.461,11.718,460,2.66275783168157,"Non-herbivore",78
7.461,11.718,340,2.53147891704225,"Non-herbivore",78
8.395,9.297,460,2.66275783168157,"Herbivore",76
8.395,9.297,340,2.53147891704225,"Herbivore",76
8.395,9.297,500,2.69897000433602,"Herbivore",76
8.395,9.297,450,2.65321251377534,"Herbivore",76
8.395,9.297,520,2.7160033436348,"Herbivore",76
8.395,9.297,720,2.85733249643127,"Herbivore",76
8.395,9.297,430,2.63346845557959,"Herbivore",76
8.395,9.297,350,2.54406804435028,"Herbivore",76
8.395,9.297,440,2.64345267648619,"Herbivore",76
8.395,9.297,400,2.60205999132796,"Herbivore",76
15.669,8.556,800,2.90308998699194,"Herbivore",76
15.669,8.556,790,2.89762709129044,"Herbivore",76
15.669,8.556,900,2.95424250943932,"Herbivore",76
15.669,8.556,830,2.91907809237607,"Herbivore",76
15.669,8.556,820,2.91381385238372,"Herbivore",76
15.669,8.556,890,2.94939000664491,"Herbivore",76
15.669,8.556,920,2.96378782734556,"Herbivore",76
15.669,8.556,860,2.93449845124357,"Herbivore",76
0.989,2.504,270,2.43136376415899,"Herbivore",170
0.989,2.504,210,2.32221929473392,"Herbivore",170
0.989,2.504,240,2.38021124171161,"Herbivore",170
0.989,2.504,200,2.30102999566398,"Herbivore",170
0.989,2.504,220,2.34242268082221,"Herbivore",170
0.989,2.504,310,2.49136169383427,"Herbivore",170
0.745,2.896,170,2.23044892137827,"Herbivore",170
0.745,2.896,180,2.25527250510331,"Herbivore",170
0.745,2.896,200,2.30102999566398,"Herbivore",170
0.745,2.896,210,2.32221929473392,"Herbivore",170
0.745,2.896,230,2.36172783601759,"Herbivore",170
1.609,8.1,230,2.36172783601759,"Non-herbivore",170
1.609,8.1,330,2.51851393987789,"Non-herbivore",170
1.609,8.1,310,2.49136169383427,"Non-herbivore",170
1.609,8.1,360,2.55630250076729,"Non-herbivore",170
1.609,8.1,320,2.50514997831991,"Non-herbivore",170
1.609,8.1,240,2.38021124171161,"Non-herbivore",170
21.369,11.028,810,2.90848501887865,"Non-herbivore",53
21.369,11.028,590,2.77085201164214,"Non-herbivore",53
21.369,11.028,760,2.88081359228079,"Non-herbivore",53
21.369,11.028,650,2.81291335664286,"Non-herbivore",53
21.369,11.028,380,2.57978359661681,"Non-herbivore",53
21.369,11.028,640,2.80617997398389,"Non-herbivore",53
21.369,11.028,470,2.67209785793572,"Non-herbivore",53
21.369,11.028,660,2.81954393554187,"Non-herbivore",53
21.369,11.028,500,2.69897000433602,"Non-herbivore",53
16.673,8.723,830,2.91907809237607,"Herbivore",53
16.673,8.723,850,2.92941892571429,"Herbivore",53
16.673,8.723,940,2.9731278535997,"Herbivore",53
16.673,8.723,890,2.94939000664491,"Herbivore",53
16.673,8.723,860,2.93449845124357,"Herbivore",53
16.673,8.723,840,2.92427928606188,"Herbivore",53
16.673,8.723,810,2.90848501887865,"Herbivore",53
61.908,120.024,210,2.32221929473392,"Herbivore",92
61.908,120.024,200,2.30102999566398,"Herbivore",92
61.908,120.024,320,2.50514997831991,"Herbivore",92
61.908,120.024,340,2.53147891704225,"Herbivore",92
61.908,120.024,220,2.34242268082221,"Herbivore",92
61.908,120.024,230,2.36172783601759,"Herbivore",92
61.908,120.024,270,2.43136376415899,"Herbivore",92
6.79,2.391,780,2.89209460269048,"Herbivore",225
6.79,2.391,710,2.85125834871908,"Herbivore",225
6.79,2.391,760,2.88081359228079,"Herbivore",225
6.79,2.391,800,2.90308998699194,"Herbivore",225
6.79,2.391,850,2.92941892571429,"Herbivore",225
6.79,2.391,660,2.81954393554187,"Herbivore",225
6.79,2.391,1110,3.04532297878666,"Herbivore",225
6.79,2.391,970,2.98677173426624,"Herbivore",225
6.79,2.391,790,2.89762709129044,"Herbivore",225
1.084,1.511,580,2.76342799356294,"Herbivore",225
1.084,1.511,730,2.86332286012046,"Herbivore",225
1.084,1.511,490,2.69019608002851,"Herbivore",225
1.084,1.511,630,2.79934054945358,"Herbivore",225
1.084,1.511,680,2.83250891270624,"Herbivore",225
1.084,1.511,660,2.81954393554187,"Herbivore",225
1.084,1.511,440,2.64345267648619,"Herbivore",225
1.084,1.511,390,2.5910646070265,"Herbivore",225
2.258,1.716,530,2.72427586960079,"Non-herbivore",225
2.258,1.716,520,2.7160033436348,"Non-herbivore",225
2.258,1.716,380,2.57978359661681,"Non-herbivore",225
2.258,1.716,620,2.79239168949825,"Non-herbivore",225
2.258,1.716,440,2.64345267648619,"Non-herbivore",225
2.258,1.716,420,2.6232492903979,"Non-herbivore",225
2.258,1.716,470,2.67209785793572,"Non-herbivore",225
2.258,1.716,660,2.81954393554187,"Non-herbivore",225
2.258,1.716,410,2.61278385671974,"Non-herbivore",225
4.709,3.638,500,2.69897000433602,"Non-herbivore",225
4.709,3.638,490,2.69019608002851,"Non-herbivore",225
4.709,3.638,630,2.79934054945358,"Non-herbivore",225
4.709,3.638,540,2.73239375982297,"Non-herbivore",225
4.709,3.638,580,2.76342799356294,"Non-herbivore",225
4.709,3.638,390,2.5910646070265,"Non-herbivore",225
4.709,3.638,610,2.78532983501077,"Non-herbivore",225
4.709,3.638,420,2.6232492903979,"Non-herbivore",225
15.646,7.105,510,2.70757017609794,"Non-herbivore",209
15.646,7.105,720,2.85733249643127,"Non-herbivore",209
15.646,7.105,740,2.86923171973098,"Non-herbivore",209
15.646,7.105,660,2.81954393554187,"Non-herbivore",209
15.646,7.105,480,2.68124123737559,"Non-herbivore",209
15.646,7.105,670,2.82607480270083,"Non-herbivore",209
15.646,7.105,770,2.88649072517248,"Non-herbivore",209
27.092,6.925,850,2.92941892571429,"Herbivore",403
27.092,6.925,740,2.86923171973098,"Herbivore",403
27.092,6.925,670,2.82607480270083,"Herbivore",403
27.092,6.925,760,2.88081359228079,"Herbivore",403
27.092,6.925,790,2.89762709129044,"Herbivore",403
27.092,6.925,660,2.81954393554187,"Herbivore",403
27.092,6.925,750,2.8750612633917,"Herbivore",403
27.092,6.925,810,2.90848501887865,"Herbivore",403
27.092,6.925,770,2.88649072517248,"Herbivore",403
121.147,4.923,1150,3.06069784035361,"Herbivore",263
121.147,4.923,1680,3.22530928172586,"Herbivore",263
121.147,4.923,1740,3.2405492482826,"Herbivore",263
121.147,4.923,1020,3.00860017176192,"Herbivore",263
121.147,4.923,1510,3.17897694729317,"Herbivore",263
121.147,4.923,740,2.86923171973098,"Herbivore",263
121.147,4.923,1220,3.08635983067475,"Herbivore",263
121.147,4.923,1210,3.08278537031645,"Herbivore",263
121.147,4.923,1080,3.03342375548695,"Herbivore",263
121.147,4.923,1280,3.10720996964787,"Herbivore",263
19.563,5.692,690,2.83884909073726,"Non-herbivore",263
19.563,5.692,500,2.69897000433602,"Non-herbivore",263
19.563,5.692,900,2.95424250943932,"Non-herbivore",263
19.563,5.692,920,2.96378782734556,"Non-herbivore",263
19.563,5.692,1020,3.00860017176192,"Non-herbivore",263
19.563,5.692,930,2.96848294855394,"Non-herbivore",263
19.563,5.692,1010,3.00432137378264,"Non-herbivore",263
19.563,5.692,530,2.72427586960079,"Non-herbivore",263
19.563,5.692,950,2.97772360528885,"Non-herbivore",263
19.563,5.692,960,2.98227123303957,"Non-herbivore",263
20.085,6.185,750,2.8750612633917,"Non-herbivore",263
20.085,6.185,850,2.92941892571429,"Non-herbivore",263
20.085,6.185,730,2.86332286012046,"Non-herbivore",263
20.085,6.185,610,2.78532983501077,"Non-herbivore",263
20.085,6.185,800,2.90308998699194,"Non-herbivore",263
20.085,6.185,510,2.70757017609794,"Non-herbivore",263
20.085,6.185,570,2.75587485567249,"Non-herbivore",263
21.19,32.468,480,2.68124123737559,"Non-herbivore",204
21.19,32.468,310,2.49136169383427,"Non-herbivore",204
21.19,32.468,370,2.568201724067,"Non-herbivore",204
21.19,32.468,450,2.65321251377534,"Non-herbivore",204
21.19,32.468,510,2.70757017609794,"Non-herbivore",204
21.19,32.468,570,2.75587485567249,"Non-herbivore",204
21.19,32.468,420,2.6232492903979,"Non-herbivore",204
5.034,9.004,580,2.76342799356294,"Herbivore",163
5.034,9.004,320,2.50514997831991,"Herbivore",163
5.034,9.004,490,2.69019608002851,"Herbivore",163
5.034,9.004,440,2.64345267648619,"Herbivore",163
5.034,9.004,340,2.53147891704225,"Herbivore",163
5.034,9.004,390,2.5910646070265,"Herbivore",163
5.034,9.004,680,2.83250891270624,"Herbivore",163
5.034,9.004,700,2.84509804001426,"Herbivore",163
18.229,9.054,630,2.79934054945358,"Non-herbivore",163
18.229,9.054,530,2.72427586960079,"Non-herbivore",163
18.229,9.054,490,2.69019608002851,"Non-herbivore",163
18.229,9.054,680,2.83250891270624,"Non-herbivore",163
18.229,9.054,650,2.81291335664286,"Non-herbivore",163
18.229,9.054,500,2.69897000433602,"Non-herbivore",163
18.229,9.054,900,2.95424250943932,"Non-herbivore",163
18.229,9.054,660,2.81954393554187,"Non-herbivore",163
26.021,9.604,780,2.89209460269048,"Non-herbivore",163
26.021,9.604,490,2.69019608002851,"Non-herbivore",163
26.021,9.604,710,2.85125834871908,"Non-herbivore",163
26.021,9.604,530,2.72427586960079,"Non-herbivore",163
26.021,9.604,630,2.79934054945358,"Non-herbivore",163
26.021,9.604,370,2.568201724067,"Non-herbivore",163
26.021,9.604,760,2.88081359228079,"Non-herbivore",163
26.021,9.604,990,2.99563519459755,"Non-herbivore",163
26.021,9.604,430,2.63346845557959,"Non-herbivore",163
34.121,88.235,250,2.39794000867204,"Herbivore",162
34.121,88.235,230,2.36172783601759,"Herbivore",162
34.121,88.235,170,2.23044892137827,"Herbivore",162
34.121,88.235,260,2.41497334797082,"Herbivore",162
34.121,88.235,200,2.30102999566398,"Herbivore",162
34.121,88.235,180,2.25527250510331,"Herbivore",162
34.121,88.235,300,2.47712125471966,"Herbivore",162
34.121,88.235,280,2.44715803134222,"Herbivore",162
9.296,25.325,220,2.34242268082221,"Herbivore",172
9.296,25.325,210,2.32221929473392,"Herbivore",172
9.296,25.325,250,2.39794000867204,"Herbivore",172
9.296,25.325,260,2.41497334797082,"Herbivore",172
9.296,25.325,230,2.36172783601759,"Herbivore",172
9.296,25.325,280,2.44715803134222,"Herbivore",172
9.296,25.325,190,2.27875360095283,"Herbivore",172
25.113,12.49,940,2.9731278535997,"Herbivore",172
25.113,12.49,830,2.91907809237607,"Herbivore",172
25.113,12.49,810,2.90848501887865,"Herbivore",172
25.113,12.49,950,2.97772360528885,"Herbivore",172
25.113,12.49,840,2.92427928606188,"Herbivore",172
25.113,12.49,820,2.91381385238372,"Herbivore",172
25.113,12.49,850,2.92941892571429,"Herbivore",172
4.036,13.793,170,2.23044892137827,"Herbivore",18
4.036,13.793,210,2.32221929473392,"Herbivore",18
4.036,13.793,230,2.36172783601759,"Herbivore",18
4.036,13.793,270,2.43136376415899,"Herbivore",18
4.036,13.793,220,2.34242268082221,"Herbivore",18
4.036,13.793,160,2.20411998265592,"Herbivore",18
4.036,13.793,200,2.30102999566398,"Herbivore",18
17.454,26.661,300,2.47712125471966,"Herbivore",221
17.454,26.661,290,2.46239799789896,"Herbivore",221
17.454,26.661,200,2.30102999566398,"Herbivore",221
17.454,26.661,320,2.50514997831991,"Herbivore",221
17.454,26.661,340,2.53147891704225,"Herbivore",221
17.454,26.661,310,2.49136169383427,"Herbivore",221
17.454,26.661,260,2.41497334797082,"Herbivore",221
17.454,26.661,270,2.43136376415899,"Herbivore",221
1.334,0.65,470,2.67209785793572,"Herbivore",212
1.334,0.65,690,2.83884909073726,"Herbivore",212
1.334,0.65,680,2.83250891270624,"Herbivore",212
1.334,0.65,540,2.73239375982297,"Herbivore",212
1.334,0.65,640,2.80617997398389,"Herbivore",212
1.334,0.65,650,2.81291335664286,"Herbivore",212
1.334,0.65,430,2.63346845557959,"Herbivore",212
1.334,0.65,720,2.85733249643127,"Herbivore",212
1.334,0.65,670,2.82607480270083,"Herbivore",212
1.334,0.65,610,2.78532983501077,"Herbivore",212
1.555,0.885,720,2.85733249643127,"Herbivore",212
1.555,0.885,770,2.88649072517248,"Herbivore",212
1.555,0.885,900,2.95424250943932,"Herbivore",212
1.555,0.885,980,2.99122607569249,"Herbivore",212
1.555,0.885,820,2.91381385238372,"Herbivore",212
1.555,0.885,750,2.8750612633917,"Herbivore",212
1.555,0.885,800,2.90308998699194,"Herbivore",212
1.555,0.885,840,2.92427928606188,"Herbivore",212
1.555,0.885,810,2.90848501887865,"Herbivore",212
18.167,16.375,400,2.60205999132796,"Herbivore",173
18.167,16.375,350,2.54406804435028,"Herbivore",173
18.167,16.375,410,2.61278385671974,"Herbivore",173
18.167,16.375,360,2.55630250076729,"Herbivore",173
18.167,16.375,250,2.39794000867204,"Herbivore",173
18.167,16.375,430,2.63346845557959,"Herbivore",173
18.167,16.375,320,2.50514997831991,"Herbivore",173
18.167,16.375,280,2.44715803134222,"Herbivore",173
18.167,16.375,390,2.5910646070265,"Herbivore",173
11.352,9.698,840,2.92427928606188,"Herbivore",178
11.352,9.698,460,2.66275783168157,"Herbivore",178
11.352,9.698,590,2.77085201164214,"Herbivore",178
11.352,9.698,750,2.8750612633917,"Herbivore",178
11.352,9.698,810,2.90848501887865,"Herbivore",178
11.352,9.698,790,2.89762709129044,"Herbivore",178
11.352,9.698,540,2.73239375982297,"Herbivore",178
11.352,9.698,610,2.78532983501077,"Herbivore",178
11.352,9.698,730,2.86332286012046,"Herbivore",178
11.352,9.698,500,2.69897000433602,"Herbivore",178
28.379,8.74,1090,3.03742649794062,"Herbivore",178
28.379,8.74,990,2.99563519459755,"Herbivore",178
28.379,8.74,1040,3.01703333929878,"Herbivore",178
28.379,8.74,1010,3.00432137378264,"Herbivore",178
28.379,8.74,1110,3.04532297878666,"Herbivore",178
28.379,8.74,1060,3.02530586526477,"Herbivore",178
27.93,10.77,450,2.65321251377534,"Non-herbivore",178
27.93,10.77,890,2.94939000664491,"Non-herbivore",178
27.93,10.77,600,2.77815125038364,"Non-herbivore",178
27.93,10.77,570,2.75587485567249,"Non-herbivore",178
27.93,10.77,540,2.73239375982297,"Non-herbivore",178
27.93,10.77,560,2.7481880270062,"Non-herbivore",178
27.93,10.77,670,2.82607480270083,"Non-herbivore",178
27.93,10.77,700,2.84509804001426,"Non-herbivore",178
27.93,10.77,690,2.83884909073726,"Non-herbivore",178
27.93,10.77,790,2.89762709129044,"Non-herbivore",178
56.154,7.387,920,2.96378782734556,"Non-herbivore",178
56.154,7.387,870,2.93951925261862,"Non-herbivore",178
56.154,7.387,960,2.98227123303957,"Non-herbivore",178
56.154,7.387,1340,3.12710479836481,"Non-herbivore",178
56.154,7.387,940,2.9731278535997,"Non-herbivore",178
56.154,7.387,910,2.95904139232109,"Non-herbivore",178
56.154,7.387,890,2.94939000664491,"Non-herbivore",178
56.154,7.387,1530,3.1846914308176,"Non-herbivore",178
15.063,1.681,1680,3.22530928172586,"Herbivore",156
15.063,1.681,1220,3.08635983067475,"Herbivore",156
15.063,1.681,740,2.86923171973098,"Herbivore",156
15.063,1.681,1110,3.04532297878666,"Herbivore",156
15.063,1.681,1240,3.09342168516224,"Herbivore",156
15.063,1.681,1290,3.11058971029925,"Herbivore",156
15.063,1.681,1340,3.12710479836481,"Herbivore",156
15.063,1.681,1490,3.17318626841227,"Herbivore",156
15.063,1.681,940,2.9731278535997,"Herbivore",156
15.063,1.681,1580,3.19865708695442,"Herbivore",156
2.817,1.311,570,2.75587485567249,"Herbivore",156
2.817,1.311,600,2.77815125038364,"Herbivore",156
2.817,1.311,690,2.83884909073726,"Herbivore",156
2.817,1.311,540,2.73239375982297,"Herbivore",156
2.817,1.311,590,2.77085201164214,"Herbivore",156
2.817,1.311,510,2.70757017609794,"Herbivore",156
2.817,1.311,760,2.88081359228079,"Herbivore",156
2.817,1.311,550,2.74036268949424,"Herbivore",156
2.817,1.311,710,2.85125834871908,"Herbivore",156
3.737,1.362,1380,3.13987908640124,"Herbivore",156
3.737,1.362,940,2.9731278535997,"Herbivore",156
3.737,1.362,890,2.94939000664491,"Herbivore",156
3.737,1.362,910,2.95904139232109,"Herbivore",156
3.737,1.362,960,2.98227123303957,"Herbivore",156
3.737,1.362,950,2.97772360528885,"Herbivore",156
3.737,1.362,980,2.99122607569249,"Herbivore",156
3.737,1.362,850,2.92941892571429,"Herbivore",156
3.569,1.273,690,2.83884909073726,"Non-herbivore",156
3.569,1.273,100,2,"Non-herbivore",156
3.569,1.273,750,2.8750612633917,"Non-herbivore",156
3.569,1.273,890,2.94939000664491,"Non-herbivore",156
3.569,1.273,670,2.82607480270083,"Non-herbivore",156
3.569,1.273,450,2.65321251377534,"Non-herbivore",156
3.569,1.273,550,2.74036268949424,"Non-herbivore",156
3.569,1.273,500,2.69897000433602,"Non-herbivore",156
3.569,1.273,940,2.9731278535997,"Non-herbivore",156
3.569,1.273,610,2.78532983501077,"Non-herbivore",156
81.538,12.247,910,2.95904139232109,"Herbivore",154
81.538,12.247,790,2.89762709129044,"Herbivore",154
81.538,12.247,1200,3.07918124604762,"Herbivore",154
81.538,12.247,860,2.93449845124357,"Herbivore",154
81.538,12.247,770,2.88649072517248,"Herbivore",154
81.538,12.247,890,2.94939000664491,"Herbivore",154
81.538,12.247,2010,3.30319605742049,"Herbivore",154
81.538,12.247,850,2.92941892571429,"Herbivore",154
81.538,12.247,1500,3.17609125905568,"Herbivore",154
81.538,12.247,670,2.82607480270083,"Herbivore",154
12.953,16.043,290,2.46239799789896,"Herbivore",152
12.953,16.043,220,2.34242268082221,"Herbivore",152
12.953,16.043,350,2.54406804435028,"Herbivore",152
12.953,16.043,340,2.53147891704225,"Herbivore",152
12.953,16.043,360,2.55630250076729,"Herbivore",152
12.953,16.043,330,2.51851393987789,"Herbivore",152
12.953,16.043,300,2.47712125471966,"Herbivore",152
12.953,16.043,310,2.49136169383427,"Herbivore",152
2561.871,1957.983,450,2.65321251377534,"Herbivore",111
2561.871,1957.983,390,2.5910646070265,"Herbivore",111
2561.871,1957.983,410,2.61278385671974,"Herbivore",111
2561.871,1957.983,290,2.46239799789896,"Herbivore",111
2561.871,1957.983,400,2.60205999132796,"Herbivore",111
2561.871,1957.983,320,2.50514997831991,"Herbivore",111
2561.871,1957.983,470,2.67209785793572,"Herbivore",111
2561.871,1957.983,270,2.43136376415899,"Herbivore",111
2561.871,1957.983,380,2.57978359661681,"Herbivore",111
7.413,9.322,280,2.44715803134222,"Non-herbivore",108
7.413,9.322,290,2.46239799789896,"Non-herbivore",108
7.413,9.322,270,2.43136376415899,"Non-herbivore",108
7.413,9.322,200,2.30102999566398,"Non-herbivore",108
7.413,9.322,300,2.47712125471966,"Non-herbivore",108
7.413,9.322,260,2.41497334797082,"Non-herbivore",108
7.746,5.252,500,2.69897000433602,"Non-herbivore",108
7.746,5.252,410,2.61278385671974,"Non-herbivore",108
7.746,5.252,370,2.568201724067,"Non-herbivore",108
7.746,5.252,820,2.91381385238372,"Non-herbivore",108
7.746,5.252,640,2.80617997398389,"Non-herbivore",108
7.746,5.252,670,2.82607480270083,"Non-herbivore",108
7.746,5.252,450,2.65321251377534,"Non-herbivore",108
7.746,5.252,350,2.54406804435028,"Non-herbivore",108
7.746,5.252,610,2.78532983501077,"Non-herbivore",108
46.315,106.618,330,2.51851393987789,"Non-herbivore",460
46.315,106.618,320,2.50514997831991,"Non-herbivore",460
46.315,106.618,300,2.47712125471966,"Non-herbivore",460
46.315,106.618,360,2.55630250076729,"Non-herbivore",460
46.315,106.618,350,2.54406804435028,"Non-herbivore",460
46.315,106.618,540,2.73239375982297,"Non-herbivore",460
46.315,106.618,340,2.53147891704225,"Non-herbivore",460
46.315,106.618,420,2.6232492903979,"Non-herbivore",460
46.315,106.618,450,2.65321251377534,"Non-herbivore",460
8.551,3.669,590,2.77085201164214,"Herbivore",514
8.551,3.669,510,2.70757017609794,"Herbivore",514
8.551,3.669,520,2.7160033436348,"Herbivore",514
8.551,3.669,500,2.69897000433602,"Herbivore",514
8.551,3.669,420,2.6232492903979,"Herbivore",514
8.551,3.669,490,2.69019608002851,"Herbivore",514
8.551,3.669,660,2.81954393554187,"Herbivore",514
